softmax,label
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.999997615814209,1
1.0,1
1.0,1
0.9999963045120239,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999969005584717,1
0.9999901056289673,1
0.999618411064148,1
0.9999821186065674,1
0.9999032020568848,1
0.9999958276748657,1
0.9996028542518616,1
0.0531369224190712,1
2.7655220037559047e-05,1
1.0,1
1.0,1
1.0,1
1.0,1
0.008803058415651321,1
7.489322747036842e-13,1
1.5495668170915217e-14,1
0.015302862040698528,1
0.8793445825576782,1
1.0,1
3.979847007506976e-10,1
1.7191398526961166e-08,1
4.2819003454042104e-08,1
0.9999990463256836,1
0.8666597008705139,1
0.0050534033216536045,1
0.054388340562582016,1
0.9998525381088257,1
0.9999996423721313,1
0.9984456896781921,1
0.9999998807907104,1
0.3712119162082672,1
0.002725567203015089,1
0.0014033940387889743,1
0.001318472670391202,1
0.002866220660507679,1
0.00011898669617949054,1
9.346535080112517e-05,1
1.1536565480696481e-08,1
3.4652527514111853e-09,1
2.424792739930126e-07,1
8.346097501998884e-07,1
3.611734484820772e-07,1
4.15310175139183e-10,1
9.996107053211745e-09,1
3.1566003144689603e-06,1
2.93981941013044e-07,1
1.0662396299210286e-08,1
2.9511824095607153e-09,1
2.1241140402139536e-08,1
7.20505413482897e-05,1
1.961537782335654e-05,1
3.753128839889541e-05,1
5.525881761059281e-07,1
3.466867681822805e-08,1
4.5901998646513675e-08,1
6.217503027983184e-07,1
0.0016524019883945584,1
1.7566655685641308e-07,0
1.6935809421525505e-09,0
1.1197964777664993e-09,0
4.374801632067715e-10,0
3.199594811320594e-09,0
1.3884522559237666e-05,0
1.4100474121647721e-09,0
2.8593807321897202e-09,0
5.238429707787873e-07,1
0.5894691348075867,1
0.8346008062362671,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.999995231628418,1
1.0,1
1.0,1
0.9999998807907104,1
1.0,1
1.0,1
0.9999996423721313,1
1.0,1
0.9999998807907104,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999998807907104,1
1.0,1
0.9999374151229858,1
1.0,1
0.9988780617713928,1
4.836300088705003e-13,1
1.0,1
1.0,1
0.9999996423721313,1
0.0019405217608436942,0
4.58966753491552e-11,0
3.819597666854333e-15,0
3.962644760393229e-14,0
1.9616629154395326e-10,0
2.6462224067807377e-15,0
2.679966248919641e-10,0
0.9994024038314819,0
1.3349970434672898e-11,0
1.6204382973228348e-06,0
3.4250330436386145e-12,0
3.0952733323479087e-13,0
6.605885272386453e-14,0
1.180511173841034e-14,0
1.0,0
7.476645413895255e-10,0
4.0318148125662034e-11,1
1.0,1
4.1836116793092515e-08,1
1.0,1
2.6594896423981496e-11,1
1.0,1
9.648826182484527e-11,1
1.6242326019853988e-14,1
2.791815003732722e-14,1
1.0,1
1.0,1
8.604365575592965e-07,1
8.839481324685039e-07,1
4.02585409453593e-10,1
1.3596109372897291e-13,1
1.3553047573111598e-10,1
4.91827222504071e-07,1
1.3739307469506912e-09,1
2.0197293837398433e-10,1
2.699892392987735e-11,0
2.001118238129096e-12,0
8.726960668871409e-13,0
6.777776717691378e-14,0
2.8488818942795646e-11,0
5.55197610108138e-10,0
2.6460422741791945e-10,0
2.6922772821888485e-14,0
0.00026495885686017573,0
1.4011747491438076e-11,0
4.58291289362478e-08,0
2.051349667908653e-08,0
1.2739203025802226e-09,0
2.47970444178236e-09,0
2.805637124535243e-13,0
2.0272941583243664e-06,0
1.4410547422016862e-08,0
7.350619224411048e-09,0
2.274891802711565e-10,0
0.851759672164917,0
1.444492997437763e-10,0
1.0284324390361088e-12,0
1.8179489025271778e-09,0
0.9999998807907104,0
3.0413019325159496e-11,0
3.229636558188531e-10,0
3.672250836750379e-10,0
7.067217470957399e-12,0
1.8093476683134213e-05,0
1.6867046648272321e-09,0
6.01128383181937e-11,0
3.0331659406357403e-09,0
7.06465248853938e-17,0
4.596034056808529e-12,0
1.3064638346854673e-12,0
1.2949129615802413e-12,0
4.850643151033118e-11,0
5.674825160895125e-07,0
7.020734227270939e-15,0
1.4603381004452132e-11,0
9.538506789974477e-11,0
2.533616198785449e-11,0
1.741572858149354e-11,0
9.750095869565101e-11,1
1.2664626292124836e-10,1
1.1512170557115287e-11,1
2.5461304176133126e-05,1
1.0,1
0.8125016093254089,1
0.17820458114147186,1
0.00011033476039301604,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999998807907104,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.999998927116394,1
1.0,1
1.0,1
0.0002409523440292105,0
3.369284235291148e-12,0
3.3478244048507078e-12,0
2.869852996196208e-14,0
2.1213433299468315e-13,0
3.264414129636184e-12,0
1.699932035414964e-11,0
5.759171264885232e-11,0
2.7004743927139252e-11,0
1.6609721931182264e-10,0
1.5236393258177827e-09,0
1.6097043697982372e-09,0
2.139520383082072e-08,0
4.016257662442513e-05,0
0.27807068824768066,0
0.9999996423721313,0
0.9999996423721313,0
0.999976634979248,0
0.0002143875608453527,0
1.209062516771553e-09,0
1.7723035261596465e-09,1
6.178544964541288e-08,1
2.139845856063971e-09,1
0.0001527735876152292,1
1.0,1
1.0,1
0.9999969005584717,1
0.9999997615814209,1
1.0,1
1.0,1
1.0,0
0.9999929666519165,0
7.724569428546602e-09,0
2.948512614620036e-11,0
1.8930151890472757e-10,0
4.073165627005437e-08,0
3.863995061692549e-07,0
6.075351848267019e-07,0
8.862671307952041e-08,0
3.066005547225359e-07,0
3.585631134228606e-07,0
2.1735598920713528e-07,0
4.479397119894202e-08,0
2.5668839498393936e-07,0
0.9808145761489868,0
0.009639158844947815,0
0.015218020416796207,0
0.07893385738134384,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999994039535522,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9988116025924683,1
9.955590030585881e-06,0
3.47269603481401e-13,0
6.122509996816378e-14,0
7.222984519251584e-15,0
1.4771102635306732e-14,0
1.2032718300480222e-13,0
5.516231765259009e-15,0
1.1043274720243593e-13,0
1.1885406226645311e-14,0
2.931359107814953e-15,0
9.154528806017137e-15,0
3.8653375639130516e-11,0
1.2714498787147477e-08,0
3.104587875668585e-08,0
3.26328608579729e-09,0
4.6880023774065194e-07,0
2.71243496413609e-11,1
1.0394251431788959e-11,1
2.6138151643095853e-09,1
5.6299951367577705e-09,1
2.139520383082072e-08,1
2.656778685938832e-10,1
5.3539141869896056e-11,1
1.0064870811787863e-11,1
2.9686197483514906e-14,1
2.932966911874113e-13,1
1.2500878110444091e-10,1
1.0233386360525287e-09,1
8.590536268449078e-12,1
1.1662610981122423e-11,1
6.31526705929808e-11,1
2.8332754545279393e-11,1
7.366889216708916e-12,1
1.817404327074737e-13,1
1.4425917058136228e-12,1
7.155386716082776e-14,1
3.651168777041303e-12,1
9.150383359010639e-13,1
0.0002300074847880751,1
0.43999630212783813,1
5.753752509163323e-13,1
1.7828978571277077e-10,1
2.5244811796554245e-10,1
8.997336764515751e-10,1
1.61129408426941e-11,1
3.819170257823856e-10,1
2.4599534853564364e-08,1
2.341711824449533e-10,1
2.0237012066104398e-10,1
1.2424544032496598e-11,1
7.547950979513995e-12,1
1.2773728030879283e-07,1
0.1620403528213501,1
2.3588808684138485e-10,1
2.303605711132667e-13,0
1.454062666442473e-14,0
3.6713609718542e-14,0
7.985320737979862e-10,0
1.5925834262464633e-10,0
1.7522829021121566e-10,0
1.2070434929345453e-10,0
1.2632560810743598e-06,0
1.1637302122835536e-05,0
7.01078192895388e-14,0
2.0037950889673084e-05,0
2.2220344817469595e-06,0
3.446586765987192e-12,0
8.458510336595282e-09,0
0.00015534277190454304,0
9.175384548143484e-06,0
0.0030061062425374985,0
8.400224404958578e-10,0
1.7973646182500858e-10,0
1.4083326727032386e-09,0
3.473681897681047e-10,0
8.072644774870241e-09,0
1.1126599641642088e-09,0
2.9809382739998114e-10,0
2.7139241964846406e-08,0
4.50467254609066e-08,0
5.608399078482762e-09,1
1.833696527953066e-09,1
1.598873033969994e-08,1
0.6668006181716919,1
0.9993588328361511,1
1.0,1
0.9999997615814209,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,0
1.0,0
0.9964014291763306,0
0.9998098015785217,0
0.9391602873802185,0
0.14357975125312805,0
4.1455162858028416e-08,0
5.801068141408905e-07,0
1.258304791917908e-06,0
0.001004764693789184,0
0.9999887943267822,0
0.9999947547912598,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9999998807907104,0
0.999998927116394,0
1.0,0
1.0,0
0.9999998807907104,0
1.0,0
1.0,0
1.0,0
0.9999064207077026,0
0.9997588992118835,0
0.9999958276748657,0
0.45808038115501404,0
0.0013824852649122477,0
0.00013836671132594347,0
1.7760595483196084e-07,0
7.461623141580276e-08,0
2.5231192921637557e-05,0
5.244351086730603e-06,0
9.752401092555374e-05,0
1.5731469829916023e-05,0
7.990957895387396e-10,0
3.9178763011626927e-10,0
9.73400388071255e-11,0
9.971903303096497e-09,0
1.9682202889725886e-07,0
6.519721864606254e-07,0
1.1650898841253365e-06,0
0.004018919076770544,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999946355819702,1
0.9999994039535522,1
0.9999997615814209,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
