softmax,label
1.726099471688336e-11,0
4.3044123820834557e-11,0
4.0995543548402735e-13,0
9.383262396245318e-12,0
4.686110440660363e-12,0
1.933732471023908e-12,0
2.2275302262453334e-12,0
1.5895599073112443e-11,0
3.884464624959172e-11,0
1.3173900859086984e-10,0
5.323412821667262e-09,0
1.6823038961888415e-08,0
7.60100107299877e-08,0
4.954166570314555e-07,0
5.850777142768493e-07,0
0.9999661445617676,0
1.0,0
1.0,0
1.0,1
1.0,1
1.0,1
0.9999995231628418,1
0.9999998807907104,1
0.9999997615814209,1
0.9999991655349731,1
0.9999973773956299,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999876022338867,1
1.1041727532301593e-07,1
5.776320222139475e-08,1
3.874984599860909e-07,1
8.898840633264626e-07,1
7.360470988260204e-08,1
1.7118599089371855e-06,1
0.9864065051078796,1
0.023084888234734535,1
0.0009554123971611261,1
0.00023425841936841607,1
0.0005612983950413764,1
0.00016442044579889625,1
0.007671158295124769,1
0.6078347563743591,1
0.8832927942276001,1
0.9999270439147949,1
1.0,1
1.0,1
1.0,1
0.9999998807907104,1
0.9999998807907104,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0261106808684417e-06,1
5.670550834446786e-12,1
5.1953320118203195e-11,1
3.1019919966013276e-10,1
1.680398042935849e-09,1
6.219724291156581e-09,1
1.8237219734373866e-08,1
3.849168483949228e-10,1
9.243714821360882e-11,0
4.013148841019998e-11,0
4.7487187793127106e-11,0
5.253104895519556e-11,0
3.272538837140182e-11,0
