softmax,label
1.0,1
1.0,1
1.0,1
0.9999593496322632,1
0.8986538052558899,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.00013816790306009352,1
1.0,1
8.482551493216306e-05,1
0.6210498809814453,1
2.401141438457266e-11,1
1.0,1
0.9998107552528381,1
1.0,1
3.3747706851272596e-08,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.3165775136769753e-08,1
0.999991774559021,1
1.0,1
0.9999953508377075,1
0.9999963045120239,1
0.9999982118606567,1
0.9999570846557617,1
0.9999995231628418,1
0.9945114850997925,1
0.9963849782943726,1
0.9999960660934448,1
0.9999997615814209,1
0.9999996423721313,1
0.9999912977218628,1
0.9407259821891785,1
0.5793387293815613,1
0.9958791732788086,1
0.9997313618659973,1
0.027501344680786133,1
0.08270644396543503,1
0.45051175355911255,1
0.002697988646104932,1
4.434975835465593e-06,1
3.582630858645075e-09,1
1.8159316539367865e-07,1
7.100908305801568e-07,1
1.2775772120221518e-05,1
1.204794597420289e-09,1
3.9723562217375274e-09,1
2.2321683390558178e-10,1
7.987978334345058e-12,1
4.677154497034763e-12,1
4.1471708012164044e-11,1
0.00012552470434457064,0
3.477672871898818e-10,0
0.99964439868927,0
0.9999988079071045,0
0.0020922748371958733,0
1.0,0
1.8344695718042203e-07,0
2.0467485484232384e-09,0
9.444621473786441e-11,1
1.0,1
0.9984436631202698,1
1.0,1
6.124543094898627e-10,1
1.0,1
1.0,1
1.0,1
1.0,1
0.8552836775779724,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
3.953678273660444e-09,1
0.9857518076896667,1
0.9707411527633667,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9986557960510254,1
0.0005442879628390074,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,0
1.0,0
0.07918765395879745,0
3.6482248333413736e-08,0
3.095456557744569e-09,0
1.213524289736534e-12,0
0.019693732261657715,0
5.368473665612328e-08,0
7.165671944697749e-10,0
1.3987441889184993e-05,0
0.003193443873897195,0
1.0,0
0.8808883428573608,0
3.7870431697228923e-05,0
2.4763123107618412e-08,0
1.1416286319065883e-11,0
8.756010316801621e-08,1
0.0003456421254668385,1
1.0,1
3.881763859681087e-06,1
4.6696299250470474e-05,1
3.3981465094257146e-05,1
1.0889787517953664e-05,1
0.4205315113067627,1
0.6782233119010925,1
1.0,1
0.0057013374753296375,1
1.0,1
1.0,1
1.0,1
1.0,1
1.3822188726919649e-08,1
1.0,1
8.390595856999639e-11,1
2.998596215775251e-08,1
1.0,0
1.0,0
1.0,0
6.192680747265766e-15,0
2.7910604330827482e-05,0
2.527817581990388e-12,0
1.0,0
4.7973874872653255e-11,0
3.6729863595041934e-10,0
1.485636502707166e-08,0
1.0,0
1.1534615396158188e-06,0
1.0,0
2.2282565623754635e-06,0
0.9649927020072937,0
8.670954926293106e-11,0
9.237198228539967e-10,0
6.663591345379416e-10,0
2.3858445774571635e-10,0
3.779406995696455e-11,0
2.4151472488576076e-10,0
8.37445668366854e-09,0
3.0681357454653835e-09,0
4.0959826641540076e-09,0
2.037445004512495e-15,0
1.0600861280376378e-14,0
2.3125657833134028e-08,0
7.171070137701463e-06,0
0.999981164932251,0
1.1568773716774672e-09,0
4.614358476828784e-05,0
3.423231760280032e-07,0
0.9999167919158936,0
0.47974467277526855,0
3.2396700877512785e-09,0
3.03586156213953e-10,0
9.119125810377882e-13,0
1.0783820635211323e-16,0
2.882459218143604e-14,0
2.6159592070654214e-13,0
6.598105417702732e-17,0
8.852326423974821e-13,0
1.0,0
2.6730093832805224e-13,1
1.0,1
0.0003321790136396885,1
5.496084273456936e-13,1
4.195493778780257e-12,1
2.903948370658327e-06,1
9.288024586636204e-14,1
0.001515090698376298,1
1.601386245830838e-10,1
0.9474629759788513,1
1.0,1
0.00031292682979255915,1
0.9999996423721313,1
1.0,1
0.00021666796237695962,1
8.92501266207546e-05,1
0.9999933242797852,1
0.9999992847442627,1
0.9997962117195129,1
1.0,1
1.0,1
0.9999916553497314,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999978542327881,1
0.9967081546783447,1
0.0010686609894037247,1
1.0,1
1.0,1
0.9822803139686584,1
1.0,1
0.003529931651428342,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999998807907104,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999998807907104,1
0.5002735257148743,0
1.1883509731802633e-09,0
2.872703594100634e-12,0
1.8725476898240334e-12,0
1.0884804342581322e-13,0
1.1033412761207728e-07,0
1.8606689800026999e-10,0
7.258523169184627e-07,0
1.6447592088297824e-07,0
1.3964844356451067e-06,0
3.538248847689829e-06,0
0.0018057001288980246,0
0.9999986886978149,0
0.999987006187439,0
4.9255590717223185e-09,0
2.6395059471440163e-09,0
1.4745952903183479e-08,0
0.00015321779937949032,0
6.374879149007029e-07,0
0.9999996423721313,0
1.786684151738882e-07,1
2.5560106919897407e-08,1
5.0894448377913903e-11,1
1.0,1
1.7672411090075002e-08,1
1.479171229945564e-10,1
4.235841061017709e-06,1
0.001177446567453444,1
1.0,1
1.0,1
0.05650680139660835,0
0.9449379444122314,0
0.9999998807907104,0
1.0,0
0.00038805356598459184,0
6.602714711334556e-05,0
5.897537458388058e-10,0
1.0840017035038119e-12,0
8.179376196259993e-15,0
2.0480438430781935e-14,0
2.582728518898958e-12,0
1.5401775991727429e-12,0
1.774506214712035e-12,0
1.82898428390324e-13,0
1.0139142130050072e-12,0
8.250445465707301e-12,0
2.983387048516306e-08,0
1.2396790260993384e-09,0
6.717477962769891e-11,1
9.57403045731553e-11,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999996423721313,1
1.0,1
0.9999998807907104,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9755746126174927,1
1.0,1
1.0,1
1.0,1
0.9988858103752136,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.7068975567817688,1
7.725438955219488e-09,1
4.722355839703596e-10,0
2.128327558637011e-08,0
5.0160483405781164e-11,0
1.24014437608011e-10,0
0.9999849796295166,0
1.3866543276033066e-13,0
4.53260259186683e-13,0
1.3281231312205904e-13,0
4.357160032081309e-12,0
3.917327546787419e-07,0
1.6161879126674883e-11,0
8.780356886006757e-09,0
1.2919125769172979e-09,0
1.435424890061654e-09,0
1.0,0
1.0,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999972581863403,1
0.5629639029502869,1
2.4230142892101014e-10,1
1.436254544115445e-13,1
1.2316662446887339e-12,1
5.080730215885343e-13,1
3.593510512485236e-14,1
5.635344621501837e-13,1
4.951216303270001e-13,1
7.98248012828795e-12,1
2.301555864295257e-12,1
8.012862834187728e-13,1
3.338396386046681e-14,1
2.64959359791081e-13,1
5.752910300915737e-12,1
3.867732523143985e-12,1
4.45475159039678e-14,1
6.105778317840038e-13,1
3.628621708662294e-11,1
3.8949065869244015e-13,1
5.741329633934811e-10,1
1.67567973385907e-10,1
1.7240792127282134e-11,1
5.3831357774147826e-12,1
0.9999878406524658,1
1.0,1
0.9999998807907104,1
1.0,0
1.0,0
1.0,0
0.9999997615814209,0
0.00021002422727178782,0
0.9991965889930725,0
0.9961990714073181,0
1.9544440874597058e-05,0
2.141478105954775e-10,0
2.4257495567781007e-08,0
3.0146718454915344e-11,0
1.289221955858011e-07,0
9.649405840334024e-13,0
7.318141894612027e-15,0
1.230001211993681e-09,0
5.186982011848263e-16,0
3.8969556612677633e-14,0
2.6500193378459235e-16,0
5.221371634210083e-14,0
4.720837016963764e-16,0
1.5722198543066668e-10,0
3.2276289974042527e-10,0
1.913868646896688e-10,0
1.9463832767740996e-09,0
1.0,0
5.509610491571948e-05,0
3.780933911912143e-05,1
1.3933813534094952e-05,1
5.896850416320376e-05,1
7.714175076500851e-09,1
7.087307130060339e-11,1
1.0,1
0.9999997615814209,1
0.9962397813796997,1
0.9983351826667786,1
0.9884095191955566,1
1.0,1
0.4264644682407379,1
1.0,1
1.0,1
0.00022339570568874478,1
1.0,1
1.0,1
1.0,1
0.9727727174758911,1
1.0,1
1.0,1
0.9999988079071045,1
1.0,1
1.0,1
1.0,1
0.9999996423721313,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999998807907104,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9999973773956299,0
0.9999991655349731,0
0.9999997615814209,0
1.0,0
1.0,0
0.9999998807907104,0
1.0,0
0.9999960660934448,0
0.9999992847442627,0
0.9995129108428955,0
0.9999954700469971,0
0.9999991655349731,0
0.9999983310699463,0
0.999954342842102,0
0.9999994039535522,0
1.0,0
0.9999998807907104,0
0.9996575117111206,0
0.9999974966049194,0
0.7560278177261353,0
0.9720656871795654,0
8.610850272816606e-07,0
3.6364602351568465e-07,0
0.020516827702522278,0
8.108175825327635e-05,0
5.3876243744088725e-12,0
1.4033155334384345e-13,0
3.522179564067335e-13,0
5.6809706949507294e-14,0
3.953730517893689e-13,0
7.513986584632357e-14,0
5.006286617897926e-12,0
3.244537884888876e-12,0
6.916777914312e-12,0
2.4778141777953566e-12,0
2.1228753130375644e-11,0
2.482837491157852e-09,0
8.274479192105222e-12,0
4.980548196087398e-10,0
8.38792757473783e-10,0
6.410770247988751e-10,0
1.7971941712602302e-09,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9999933242797852,0
1.0,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999998807907104,1
1.0,1
1.0,1
0.9999994039535522,1
0.9999978542327881,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9982175230979919,1
0.0035659093409776688,1
0.0017769783735275269,1
4.852379831277176e-08,1
3.985918706206348e-09,1
4.1085175261912354e-09,1
1.6466708096900262e-13,1
2.2706561294844746e-14,1
2.5577586245826775e-14,1
1.3888043276163997e-12,1
1.2231860489764212e-13,1
3.8757574081539625e-13,1
3.942232011753394e-13,1
5.285043583325155e-11,1
5.5582454464757694e-15,1
1.3701595468016553e-13,1
1.5767034899916155e-10,1
