softmax,label
0.06524548679590225,1
1.837997729126073e-06,1
1.8696464820777692e-08,1
1.4725111407987157e-10,1
7.048209672150252e-12,1
1.3394375886210952e-11,1
1.1703830179315977e-12,1
5.912687874032319e-13,1
5.756024996916853e-13,1
1.1836004724062599e-13,1
7.193891478612241e-15,1
2.0798288221865469e-13,1
1.4898401522883686e-14,1
1.8462063949560396e-14,1
9.607007030176806e-12,1
1.4784203375417526e-11,1
1.1913096897853137e-10,1
1.4906490264365857e-08,1
6.589555123781565e-09,1
6.671641572530973e-10,1
1.3128863329825435e-08,1
1.3365515769692138e-06,1
1.1096022944911965e-06,1
0.9999810457229614,1
0.9999998807907104,1
0.9999971389770508,1
0.9999996423721313,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999996423721313,1
0.999664306640625,1
0.9078416228294373,1
8.860701200319454e-06,1
1.4172181657390315e-11,1
1.1800671551043251e-11,1
4.9668946039416184e-11,1
2.99384197433028e-07,0
4.0487097408004047e-07,0
0.0003549829707480967,0
0.8173379898071289,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,1
1.0,1
0.999998927116394,1
0.9509657025337219,1
1.3786011178115731e-12,1
1.0814357628797719e-14,1
5.634457659421449e-15,1
1.6832936682985994e-14,1
3.2830511855104494e-13,1
4.197597130994879e-13,1
6.610639769963345e-13,1
5.997240464655773e-12,1
2.7893906802411994e-12,1
2.0584142723656385e-10,1
3.1427113515725136e-12,1
1.5367941294530674e-12,1
1.0854147441952122e-12,1
4.0184813809851505e-10,1
0.005381659604609013,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999997615814209,1
0.9999823570251465,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9999998807907104,0
1.0,0
1.0,0
1.0,0
1.0,0
0.008140617050230503,0
0.9999990463256836,0
6.107639478614146e-07,0
0.7054703235626221,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.2653821990227243e-08,1
4.663302988205942e-08,1
1.0,1
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.7729880064099035e-11,0
3.2657734155838725e-11,0
1.437834009840322e-12,0
3.8998001876400235e-12,0
7.405508845037545e-11,0
2.8241088287361826e-11,0
2.9991578665011787e-11,0
1.9504403647729873e-10,0
8.885241986611447e-10,0
2.4837480162853698e-12,0
8.939509722749595e-12,0
5.6124386388356484e-11,0
7.160316228826957e-10,0
2.8817039421369373e-08,0
1.1038321645617799e-10,0
1.414263931659443e-11,0
5.285668777665897e-11,0
2.700716386638824e-11,0
2.0347530084452448e-12,0
9.086662799973055e-08,0
0.0010137492790818214,0
3.4889724247477716e-06,0
6.045211620175905e-08,0
0.9999951124191284,0
0.9999990463256836,0
0.9999982118606567,0
0.9999963045120239,0
0.9999998807907104,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
6.014417408550798e-07,1
7.948733227181037e-09,1
4.1080139290272655e-10,1
1.530006676908613e-11,1
6.78340933771282e-12,1
1.2295872653389495e-11,1
1.0462760519081016e-10,1
1.0153662799439189e-07,1
0.012661736458539963,1
1.8255215081808274e-06,1
5.590192131421645e-07,1
6.960038717807038e-06,1
0.015098119154572487,1
0.00020580577256623656,1
0.9999613761901855,1
1.0,1
1.0,1
