softmax,label
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999992847442627,1
0.9999966621398926,1
0.9992794394493103,1
0.0006573807331733406,1
5.256447911961004e-05,1
8.757771138334647e-05,1
1.0,1
0.9999986886978149,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9998888969421387,1
0.9999738931655884,1
0.9376511573791504,1
0.0001392334816046059,1
0.0013496661558747292,1
0.9989668130874634,1
0.9999998807907104,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9740198850631714,1
0.0004088684218004346,1
0.0001964759867405519,1
8.338122279383242e-05,1
3.501866103761131e-06,1
3.05767201780327e-07,1
4.89516018831182e-08,1
0.23650971055030823,1
1.1360099279045244e-06,1
4.963442989946998e-09,1
3.5345273929898724e-10,1
2.0599735806037245e-10,1
1.8461610018505326e-10,0
9.758803487525114e-11,0
1.599878146629763e-10,0
1.4278214895135921e-11,0
5.432617897205283e-11,0
1.744059410779819e-11,0
5.405320635532007e-11,0
4.179556145622598e-10,0
9.718161692040539e-11,1
1.260054727225679e-08,1
4.325307820240987e-11,1
5.236895986304724e-12,1
1.580480812890528e-08,1
1.8505967602777673e-07,1
3.9610924318367324e-08,1
0.0001614135253475979,1
2.6012419311882695e-06,1
3.425292049996642e-07,1
0.0016634181374683976,1
0.9998072981834412,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,0
1.0,0
0.005923365708440542,0
1.8615813057731856e-10,0
3.8760796655656904e-11,0
5.313653163308008e-13,0
2.8108340308086177e-12,0
8.599363083595934e-14,0
1.908224229671407e-12,0
1.0357732466853564e-12,0
6.209727962955616e-14,0
1.303543495367876e-09,0
1.876998778627126e-09,0
8.265573114840663e-07,0
1.0,0
1.0,0
1.0,1
1.0,1
0.9999908208847046,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,0
1.0,0
1.0,0
0.0012936838902533054,0
2.259035682072863e-06,0
1.247996010533825e-06,0
1.6756908735260367e-05,0
1.2537203474494163e-05,0
0.9070335030555725,0
7.775933217636644e-14,0
3.1126314091294016e-13,0
1.1140280697929938e-08,0
7.665577186344308e-07,0
5.5469751458758765e-08,0
1.0054787002999888e-09,0
1.4528335867680653e-08,0
2.238611740423835e-09,0
4.2652454901315195e-09,0
1.327244009141637e-10,0
1.0911761771925654e-10,0
1.0510424317544675e-06,0
4.656489909393713e-05,0
0.039401162415742874,0
0.0002051204937743023,0
8.86020188772818e-06,0
0.00010292982187820598,0
0.062307823449373245,0
3.364164342656295e-07,0
4.7403372605003824e-07,0
5.987878921587253e-06,0
4.905147079625749e-07,0
4.930954755621997e-09,0
5.5641963259134286e-11,0
1.6652154499752214e-06,0
6.392835985025158e-06,0
4.443665602593683e-05,0
3.246099569698124e-11,0
7.25798652949361e-13,0
1.421985684584015e-12,0
2.297069435705512e-12,0
2.116260588991281e-08,0
3.736326803505108e-09,0
3.8668852653245267e-07,0
6.432486765461931e-10,1
2.839086743477992e-10,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9998373985290527,1
0.6589962840080261,1
0.9986746311187744,0
1.0,0
1.0,0
0.9999186992645264,0
0.9882287979125977,0
1.0,0
1.0,0
1.0,0
0.992819607257843,0
0.14587847888469696,0
0.015626242384314537,0
0.003701431443914771,0
0.0010235216468572617,0
0.9056923985481262,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9999997615814209,1
0.9999998807907104,1
1.0,1
1.0,1
1.0,1
0.9999997615814209,1
1.0,1
0.9357101917266846,1
0.801482617855072,1
0.11076074093580246,1
0.000887577363755554,0
1.1455026651674416e-05,0
2.0914923481996084e-07,0
7.116094935533113e-10,0
3.4986950836479735e-11,0
5.751937121045714e-11,0
2.7784313478412814e-12,0
2.0548806525712976e-13,0
7.938883383150352e-13,0
8.202991779761304e-13,0
6.70968003380068e-11,0
2.2832816193307792e-10,0
1.4005206716571905e-10,0
7.974635396479357e-10,0
1.4339765486148792e-10,0
8.837401296868386e-12,0
1.1501700633576029e-11,0
5.589979000519829e-12,0
4.525340172034653e-12,1
1.3947779563261431e-11,1
9.955828696173175e-12,1
5.602932562354113e-10,1
1.0825910834455499e-07,1
6.95119069860084e-07,1
1.1444503797974903e-06,1
6.00859175392543e-06,1
0.001565961167216301,1
0.9848483204841614,1
0.9865626692771912,1
0.9999251365661621,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999998807907104,1
0.9999998807907104,1
0.9999809265136719,1
0.9999998807907104,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999957084655762,1
2.1111092041170565e-11,1
7.891015965655335e-12,1
8.787123589523715e-13,1
1.5794152417132265e-14,1
1.0034899614822651e-13,1
1.2431684879383922e-14,0
1.3054312540889193e-14,0
6.250593575715668e-14,0
1.4992564481564052e-13,0
2.385477069783565e-13,0
1.2495280960096722e-13,0
2.036559219807904e-15,0
5.598183155817928e-16,0
4.756765727836898e-12,0
1.6690401949404077e-08,0
9.710643400495655e-10,0
1.99650244253613e-11,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9937742948532104,1
0.9999895095825195,1
0.1957036256790161,1
0.0020080655813217163,1
5.848858563695103e-06,1
6.868778967827893e-08,1
2.527659852258335e-11,1
7.399340802294319e-07,1
4.622672904186498e-12,1
1.9240701696829343e-13,1
6.442235118845133e-14,1
5.715408406103961e-06,1
1.0,1
1.0,1
8.864442513356607e-09,1
5.120550206072494e-09,1
1.7586319245310733e-07,1
3.99081230284537e-08,1
1.333580912366017e-09,1
1.4593029562526283e-10,1
9.127370526051948e-10,1
7.975251535563554e-12,0
8.334415622923697e-12,0
6.56733972759227e-11,0
2.380968226134428e-06,0
1.6112606317619793e-05,0
3.291150407758181e-10,0
6.758290541780676e-12,0
1.5671422493035436e-10,0
1.866047897799983e-12,0
4.29794524622884e-12,0
2.3827452597796617e-12,0
5.606657933060477e-12,0
3.847990068944762e-12,0
5.480844510880045e-12,0
1.533497981376364e-11,0
3.9202191839948775e-12,0
3.2697046025570442e-12,0
1.7926458928396727e-11,0
6.863386248223691e-11,0
6.145275260882599e-11,0
1.0827680982719579e-12,0
3.5383683830159107e-12,0
1.2430179498548743e-12,0
2.5461778518920397e-11,0
1.1338161312601791e-12,0
1.1373618491461457e-08,0
6.787476830583117e-11,1
5.784930579011416e-08,1
0.00010972339077852666,1
1.752340352823012e-07,1
2.343720417741224e-08,1
1.8958505165755923e-07,1
1.096809469913751e-07,1
4.019066413007977e-09,1
1.8143290203553875e-09,1
5.182204859011108e-06,1
0.016623832285404205,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999998807907104,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999935626983643,1
0.9998307228088379,1
1.0,1
1.0,0
1.0,0
1.0,0
0.9929597973823547,0
0.2588902711868286,0
0.9989142417907715,0
0.9999756813049316,0
0.9999716281890869,0
0.9999734163284302,0
0.01085374504327774,0
3.334938014631916e-08,0
8.087315706006848e-09,0
0.7793635725975037,0
1.0,0
0.9999998807907104,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9999995231628418,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9999997615814209,0
0.0008356968173757195,0
1.7647690810917993e-06,0
3.120055112049158e-07,0
2.01565376301005e-06,0
5.202239663049113e-06,0
4.5945139959258086e-07,0
9.65902273719621e-08,0
5.8315592355029366e-08,0
8.516022331761519e-10,0
2.979733126906581e-10,0
2.872814486298836e-11,0
8.671844492491587e-12,0
8.55285026829522e-12,0
5.1995126953974236e-12,0
8.29334430990647e-12,0
1.7019948117535932e-08,0
3.0085973712346004e-09,0
8.281714897195869e-11,0
4.0222443431492394e-11,0
1.0343069282992001e-11,0
7.077955409273695e-12,0
7.512030060496944e-12,0
5.095192497084344e-12,0
7.344357760841191e-12,0
2.977718982846711e-12,0
2.5893577646624033e-12,0
5.833917116754295e-12,0
5.7695393601564504e-11,0
1.636921848069406e-10,0
9.995573257981505e-09,0
8.197780232421792e-10,0
1.3862967718214492e-10,0
0.9986888766288757,0
1.0,0
1.0,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999982118606567,1
0.9999998807907104,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999998807907104,1
0.9998735189437866,1
0.9964119791984558,1
0.9999995231628418,1
1.0,1
1.0,1
0.9999991655349731,1
0.8155949711799622,1
0.00045405791024677455,1
1.2083927458661492e-07,1
4.293585043058101e-09,1
1.6544650371930203e-10,1
3.067093833682838e-13,1
7.362390861895274e-13,1
2.9910142830373576e-13,1
1.698853324726482e-14,1
2.8768583652458157e-13,1
1.5564397101881788e-13,1
