softmax,label
0.9999994,1.0
0.9999958,1.0
0.99995947,1.0
0.9999974,1.0
1.0,1.0
0.9999999,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999999,1.0
1.0,1.0
0.9999995,1.0
0.99999464,1.0
0.99999607,1.0
0.9999994,1.0
0.99999785,1.0
1.4423231e-06,0.0
2.1994738e-10,0.0
0.00012908476,0.0
5.4252064e-07,0.0
2.9256614e-07,0.0
1.9431457e-12,0.0
3.9283334e-12,0.0
2.0116111e-16,0.0
1.6655297e-15,0.0
2.158669e-10,0.0
4.0397645e-06,0.0
7.439735e-09,0.0
1.0813877e-05,0.0
8.83083e-08,0.0
2.3281473e-07,0.0
0.99991786,1.0
0.9999963,1.0
1.0,1.0
0.9999995,1.0
0.99999654,1.0
0.99998975,1.0
0.99999976,1.0
0.99999976,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999976,1.0
3.6913484e-08,0.0
9.077669e-09,0.0
1.8764523e-06,0.0
1.4262131e-06,0.0
3.2680074e-09,0.0
1.9724327e-08,0.0
2.5606767e-11,0.0
4.816295e-07,0.0
5.5235285e-11,0.0
1.6065166e-14,0.0
5.887401e-17,0.0
8.611439e-15,0.0
2.822491e-09,0.0
4.5840575e-12,0.0
1.4247373e-10,0.0
8.786508e-08,0.0
5.7921064e-08,0.0
4.822603e-09,0.0
8.270945e-12,0.0
1.644491e-11,0.0
2.5757344e-11,0.0
8.774659e-14,0.0
4.5982156e-09,0.0
3.3997702e-10,0.0
1.9876548e-13,0.0
1.474252e-12,0.0
1.4281061e-09,0.0
3.1300274e-13,0.0
1.9217787e-16,0.0
1.0314065e-12,0.0
5.4830372e-17,0.0
7.624176e-19,0.0
4.0887e-13,0.0
1.897988e-12,0.0
1.1911686e-14,0.0
8.0889657e-13,0.0
1.5981725e-07,0.0
2.7107075e-11,0.0
3.6640485e-15,0.0
3.9756852e-12,0.0
7.6454426e-10,0.0
0.99999726,1.0
0.9999999,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999999,1.0
0.9999994,1.0
0.9999999,1.0
0.9999995,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999969,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999968,1.0
0.9999949,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999999,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.99999964,1.0
1.0,1.0
1.0,1.0
0.9999999,1.0
0.99999976,1.0
0.9999515,1.0
0.99999917,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.99999976,1.0
1.0,1.0
1.0,1.0
0.99999976,1.0
0.99902487,1.0
2.844863e-06,0.0
1.6784258e-08,0.0
2.495595e-09,0.0
2.9832263e-09,0.0
1.3054226e-05,0.0
1.7937705e-08,0.0
1.3099798e-08,0.0
9.40833e-09,0.0
1.3985194e-09,0.0
2.5036822e-08,0.0
1.3124286e-11,0.0
2.8157452e-11,0.0
1.940882e-09,0.0
3.832804e-09,0.0
4.1704005e-09,0.0
1.6067918e-07,0.0
1.5307855e-08,0.0
2.2528192e-07,0.0
2.9509364e-08,0.0
8.0117877e-07,0.0
0.99973255,1.0
0.99997115,1.0
0.99995565,1.0
0.9969279,1.0
1.0,1.0
0.9999993,1.0
0.9999994,1.0
0.9999995,1.0
0.99999976,1.0
0.99999225,1.0
1.0,1.0
0.0012400569,0.0
2.1803758e-11,0.0
4.3188375e-06,0.0
5.7410038e-05,0.0
9.933457e-10,0.0
8.5048197e-07,0.0
3.7538192e-07,0.0
3.904331e-09,0.0
2.278084e-13,0.0
7.4182566e-08,0.0
7.273387e-08,0.0
2.5032811e-08,0.0
1.14376576e-07,0.0
7.89581e-07,0.0
4.799148e-07,0.0
0.9914204,1.0
0.999566,1.0
0.99996424,1.0
0.9999862,1.0
0.99979466,1.0
1.0,1.0
1.0,1.0
0.99999607,1.0
0.99984574,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999453,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999999,1.0
1.0,1.0
0.9999932,1.0
0.9999995,1.0
0.99999976,1.0
0.99999964,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999683,1.0
1.3353769e-06,0.0
0.00023123424,0.0
0.0028964393,0.0
0.010826979,0.0
0.0030111477,0.0
0.009375422,0.0
4.8934567e-06,0.0
0.0001322842,0.0
8.606704e-09,0.0
0.00015400055,0.0
5.215236e-08,0.0
4.0745083e-09,0.0
1.9286979e-07,0.0
1.2314333e-09,0.0
5.916674e-06,0.0
2.2088163e-05,0.0
3.9719762e-07,0.0
0.9999987,1.0
1.0,1.0
0.9999387,1.0
1.0,1.0
1.0,1.0
0.99999976,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.99999714,1.0
3.3859847e-06,0.0
1.4312614e-06,0.0
2.0418236e-05,0.0
1.6205635e-06,0.0
6.6052843e-09,0.0
6.3476763e-12,0.0
6.9702883e-06,0.0
5.09477e-10,0.0
1.1007939e-14,0.0
7.749612e-13,0.0
6.29199e-11,0.0
2.2898931e-10,0.0
8.647993e-12,0.0
3.906405e-15,0.0
4.20812e-14,0.0
2.2453263e-12,0.0
3.972796e-09,0.0
3.0866956e-09,0.0
4.5464608e-11,0.0
3.932756e-12,0.0
1.3154132e-15,0.0
1.0151308e-17,0.0
8.543935e-15,0.0
9.7356605e-14,0.0
5.157877e-09,0.0
8.889889e-13,0.0
1.1314581e-10,0.0
4.165797e-13,0.0
1.4843283e-15,0.0
1.8083357e-08,0.0
4.7697664e-16,0.0
4.7533144e-14,0.0
2.2491926e-12,0.0
1.1790451e-12,0.0
4.2250136e-12,0.0
1.819752e-10,0.0
3.7152088e-08,0.0
4.611227e-11,0.0
1.4895053e-17,0.0
1.0569913e-17,0.0
1.1741125e-12,0.0
0.9999424,1.0
0.9999995,1.0
1.0,1.0
0.99999976,1.0
0.9999999,1.0
0.99999344,1.0
0.99991953,1.0
0.9999908,1.0
0.9999993,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999999,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999939,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999999,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.99999964,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.999995,1.0
0.9997167,1.0
0.9999931,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.99999714,1.0
1.0,1.0
1.0,1.0
0.9999995,1.0
0.99999964,1.0
0.9999975,1.0
0.99996805,1.0
0.999944,1.0
0.007526151,0.0
0.9981142,1.0
0.0001588619,0.0
0.000117843105,0.0
1.2194024e-06,0.0
3.9810203e-08,0.0
3.8493898e-05,0.0
9.3699244e-05,0.0
0.0053540776,0.0
1.4260927e-08,0.0
1.4758058e-07,0.0
2.2206008e-10,0.0
0.9999206,1.0
1.2467958e-08,0.0
5.1760917e-08,0.0
1.5509228e-08,0.0
4.491479e-06,0.0
4.9928707e-07,0.0
5.7034123e-07,0.0
0.00060932816,0.0
1.0,1.0
0.9999999,1.0
1.0,1.0
1.0,1.0
0.9999168,1.0
0.999985,1.0
1.0,1.0
0.9999999,1.0
0.9999993,1.0
0.99999714,1.0
0.9997974,1.0
0.9999914,1.0
0.9999974,1.0
0.9999999,1.0
0.99999845,1.0
0.00056678575,0.0
2.8105478e-06,0.0
8.405158e-07,0.0
3.4709022e-09,0.0
1.6938159e-10,0.0
4.1714738e-13,0.0
4.015622e-11,0.0
2.5774327e-05,0.0
1.2560747e-06,0.0
0.0008645036,0.0
0.99999964,1.0
0.00012412365,0.0
1.9706013e-06,0.0
6.655161e-09,0.0
4.663678e-06,0.0
2.1667134e-07,0.0
0.00056060497,0.0
0.9999999,1.0
0.9999987,1.0
1.0,1.0
1.0,1.0
0.9999999,1.0
0.9999895,1.0
0.99999964,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.99999475,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.99999905,1.0
0.9999914,1.0
0.9999988,1.0
1.0,1.0
1.0,1.0
0.9999931,1.0
0.99999964,1.0
0.9998004,1.0
0.9999999,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999999,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.99999976,1.0
1.0,1.0
0.00306799,0.0
0.05320445,0.0
1.9874724e-06,0.0
