softmax,label
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.6302742e-08,0.0
2.1792275e-08,0.0
3.5672096e-07,0.0
4.239528e-08,0.0
1.1708247e-09,0.0
9.9718934e-11,0.0
4.871587e-15,0.0
1.7813402e-11,0.0
1.0060638e-09,0.0
6.969418e-07,0.0
5.7275257e-14,0.0
3.0110754e-14,0.0
1.144767e-10,0.0
2.305481e-06,0.0
8.7562775e-08,0.0
0.9999995,1.0
0.99990606,1.0
0.9999918,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.99999595,1.0
0.99999964,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
7.438786e-07,0.0
1.7199553e-06,0.0
4.0589534e-06,0.0
9.2703754e-11,0.0
3.7272976e-11,0.0
7.704866e-13,0.0
4.3447115e-16,0.0
6.8567365e-12,0.0
7.7318e-11,0.0
7.4013213e-13,0.0
1.04306555e-11,0.0
3.4168018e-14,0.0
2.0954476e-11,0.0
9.7442394e-11,0.0
4.2448078e-10,0.0
3.831477e-11,0.0
2.327263e-10,0.0
1.8225811e-12,0.0
5.968876e-14,0.0
4.729724e-16,0.0
3.805648e-16,0.0
6.1865386e-16,0.0
5.3144235e-13,0.0
1.4500089e-13,0.0
5.99732e-16,0.0
2.6944287e-11,0.0
3.0164248e-08,0.0
5.5236447e-11,0.0
5.3557856e-14,0.0
5.4009935e-18,0.0
4.9042122e-17,0.0
4.3235648e-16,0.0
3.0642184e-12,0.0
3.387618e-05,0.0
1.9187996e-06,0.0
3.3803997e-09,0.0
2.6462873e-08,0.0
1.2487962e-10,0.0
2.7819793e-08,0.0
1.0856866e-07,0.0
5.724382e-06,0.0
0.99997306,1.0
0.9999999,1.0
1.0,1.0
0.9999931,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999999,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999999,1.0
0.0002389929,0.0
2.1583603e-05,0.0
4.564838e-06,0.0
2.251545e-05,0.0
7.277202e-07,0.0
2.33016e-09,0.0
4.9348636e-11,0.0
2.8843267e-12,0.0
4.9151558e-11,0.0
9.7627316e-11,0.0
1.9245183e-09,0.0
4.6412767e-09,0.0
2.0399271e-10,0.0
