softmax,label
0.00025740912,0.0
6.224219e-10,0.0
2.3913377e-15,0.0
1.568564e-16,0.0
4.9064443e-15,0.0
1.0745489e-12,0.0
7.5872316e-07,0.0
0.00010748713,0.0
6.6166445e-05,0.0
1.0731607e-05,0.0
7.786249e-06,0.0
1.4783861e-05,0.0
3.1050853e-08,0.0
3.034415e-07,0.0
6.9092753e-06,0.0
3.2304637e-09,0.0
6.934723e-07,0.0
4.0292463e-07,0.0
3.3137613e-07,0.0
3.844524e-06,0.0
0.9982205,1.0
0.9999999,1.0
0.99999416,1.0
0.99004865,1.0
0.9999958,1.0
0.9983911,1.0
1.0,1.0
1.0,1.0
0.99999905,1.0
0.9999995,1.0
0.9999999,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.99999964,1.0
0.9999999,1.0
0.9999994,1.0
0.9999999,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999999,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.99996567,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999999,1.0
1.0,1.0
0.9994771,1.0
1.0,1.0
1.0,1.0
0.9999641,1.0
0.99999976,1.0
1.0,1.0
0.99998224,1.0
0.99999714,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.99999654,1.0
2.347324e-05,0.0
5.7430498e-06,0.0
1.1672914e-05,0.0
3.997752e-06,0.0
6.476052e-05,0.0
6.4183894e-11,0.0
1.3809251e-08,0.0
0.00015246056,0.0
9.671024e-08,0.0
5.7166993e-10,0.0
2.6000117e-13,0.0
3.3221362e-10,0.0
2.4091995e-09,0.0
2.1186716e-08,0.0
1.9813631e-10,0.0
8.163255e-09,0.0
1.4517967e-09,0.0
1.916011e-08,0.0
3.1601726e-06,0.0
1.7803819e-06,0.0
0.9999993,1.0
0.99989593,1.0
0.99991655,1.0
0.99998903,1.0
0.9998534,1.0
0.99995637,1.0
0.9738885,1.0
0.98273546,1.0
0.9994905,1.0
0.9999995,1.0
0.9966337,1.0
6.9458356e-06,0.0
1.0210523e-08,0.0
1.7573355e-05,0.0
0.00050381874,0.0
4.993462e-05,0.0
2.4625746e-05,0.0
0.0003524806,0.0
7.688752e-05,0.0
0.0001214879,0.0
0.00011969259,0.0
2.9022454e-08,0.0
1.1718211e-07,0.0
1.7569924e-07,0.0
6.7962144e-05,0.0
1.5332027e-05,0.0
0.99999976,1.0
0.99999774,1.0
0.9999933,1.0
0.9999999,1.0
0.9999999,1.0
1.0,1.0
0.99999726,1.0
0.9999924,1.0
0.99394387,1.0
0.39325652,1.0
0.9991302,1.0
0.9999981,1.0
0.9999974,1.0
0.9999535,1.0
0.9995542,1.0
0.999684,1.0
0.99883276,1.0
0.99962497,1.0
1.0,1.0
0.9999999,1.0
0.9984913,1.0
0.9999645,1.0
0.9999809,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999995,1.0
0.999949,1.0
1.0,1.0
1.0,1.0
0.9999982,1.0
1.0,1.0
1.0,1.0
0.9996455,1.0
0.00011045402,0.0
4.807485e-06,0.0
0.00035247454,0.0
0.00014431903,0.0
0.00402636,0.0
0.0006622312,0.0
2.2562072e-05,0.0
3.841402e-06,0.0
1.9271345e-08,0.0
6.1294275e-10,0.0
8.84394e-09,0.0
1.0098556e-08,0.0
3.73059e-06,0.0
1.0536075e-06,0.0
1.0399298e-09,0.0
9.070417e-05,0.0
0.0001517234,0.0
0.9998683,1.0
0.9997179,1.0
0.9998596,1.0
1.0,1.0
0.99999976,1.0
0.9999901,1.0
1.0,1.0
0.9999999,1.0
0.9996068,1.0
0.99999404,1.0
0.99997306,1.0
0.9990682,1.0
0.9987361,1.0
0.9999994,1.0
0.9999995,1.0
0.99996996,1.0
0.9999032,1.0
0.9999639,1.0
0.0009933145,0.0
2.0100746e-05,0.0
2.791374e-06,0.0
3.6837955e-06,0.0
7.0638816e-07,0.0
9.477375e-07,0.0
6.105577e-06,0.0
2.6407943e-07,0.0
8.791244e-06,0.0
0.0003160793,0.0
5.3367465e-05,0.0
0.00044359863,0.0
2.8187724e-05,0.0
1.8044277e-07,0.0
9.788149e-10,0.0
9.712205e-09,0.0
3.7499594e-11,0.0
1.6840817e-09,0.0
1.5499772e-06,0.0
4.4051525e-05,0.0
1.1963307e-05,0.0
4.4485393e-09,0.0
3.4750453e-11,0.0
5.664684e-11,0.0
5.0431755e-08,0.0
5.1228824e-07,0.0
6.615903e-07,0.0
5.350074e-07,0.0
5.3608505e-07,0.0
1.5564696e-07,0.0
6.560576e-08,0.0
1.2303832e-10,0.0
7.057765e-11,0.0
3.7771567e-08,0.0
7.49816e-08,0.0
4.9601994e-08,0.0
6.247441e-08,0.0
