softmax,label
4.140186e-14,0.0
2.459686e-08,0.0
3.875302e-07,0.0
1.0164344e-14,0.0
3.4672357e-13,0.0
5.4684625e-15,0.0
2.711257e-10,0.0
7.9730155e-12,0.0
3.6792287e-09,0.0
6.29668e-16,0.0
1.3355303e-17,0.0
9.095346e-13,0.0
5.726046e-12,0.0
1.1591533e-15,0.0
1.1785854e-10,0.0
1.9151924e-08,0.0
2.3652738e-14,0.0
1.0930677e-17,0.0
2.7694036e-13,0.0
1.6862606e-13,0.0
6.0013323e-21,0.0
4.0948885e-17,0.0
1.2750472e-18,0.0
5.961421e-15,0.0
3.5090136e-11,0.0
7.046274e-12,0.0
1.2879121e-09,0.0
1.3975547e-12,0.0
1.4875699e-12,0.0
1.3964064e-05,0.0
0.9998313,1.0
0.60958076,1.0
0.98409975,1.0
0.99999905,1.0
1.0,1.0
0.9999993,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999989,1.0
0.96059775,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999163,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.99999833,1.0
0.13420992,1.0
0.9991352,1.0
0.9999964,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
6.5090555e-10,0.0
3.917009e-14,0.0
2.2263193e-06,0.0
3.6257103e-14,0.0
8.553879e-08,0.0
5.815996e-12,0.0
3.403744e-12,0.0
0.00019488635,0.0
2.6495358e-11,0.0
3.2011676e-14,0.0
2.0856026e-15,0.0
1.3538501e-10,0.0
5.5596328e-08,0.0
1.467009e-09,0.0
5.0244666e-06,0.0
9.152412e-08,0.0
8.773162e-08,0.0
0.016606793,0.0
2.190562e-06,0.0
2.5157883e-08,0.0
0.9999958,1.0
0.9999937,1.0
0.99998176,1.0
0.9992912,1.0
0.9966126,1.0
0.9987437,1.0
0.9934742,1.0
0.9998945,1.0
0.9994886,1.0
1.0,1.0
0.99956185,1.0
1.4201435e-06,0.0
2.6490872e-05,0.0
0.0002776302,0.0
2.7235907e-07,0.0
1.6293324e-08,0.0
4.4104872e-06,0.0
2.5991196e-09,0.0
4.561449e-09,0.0
8.691662e-05,0.0
5.9198456e-08,0.0
2.865552e-07,0.0
2.5338722e-11,0.0
1.0085892e-15,0.0
3.7833014e-11,0.0
6.088289e-09,0.0
1.0,1.0
0.99992096,1.0
0.99882895,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.99998665,1.0
0.9999745,1.0
0.99903274,1.0
0.99798113,1.0
0.9999995,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999932,1.0
0.99997056,1.0
0.99996674,1.0
0.96966636,1.0
0.9999995,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999999,1.0
1.0,1.0
1.0,1.0
0.9999995,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
5.414453e-11,0.0
4.5267923e-15,0.0
3.5122864e-12,0.0
3.9980758e-05,0.0
3.034672e-08,0.0
1.0807132e-08,0.0
9.837979e-05,0.0
1.0062506e-05,0.0
3.0876447e-06,0.0
7.705076e-08,0.0
9.402948e-09,0.0
9.234042e-07,0.0
1.0329265e-06,0.0
1.3423136e-09,0.0
1.1977421e-09,0.0
2.9000233e-14,0.0
5.483166e-12,0.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.99999905,1.0
0.9993376,1.0
0.9993924,1.0
0.9997453,1.0
0.99945503,1.0
0.99871516,1.0
0.9999572,1.0
0.9957872,1.0
1.0,1.0
0.99999976,1.0
1.0,1.0
0.99999475,1.0
1.0,1.0
1.0,1.0
3.233079e-08,0.0
2.5064795e-10,0.0
1.07240224e-10,0.0
9.095884e-09,0.0
3.042606e-06,0.0
2.4709876e-10,0.0
2.2535276e-10,0.0
1.2798652e-07,0.0
1.0621011e-08,0.0
8.5535433e-14,0.0
2.0588796e-08,0.0
1.1403345e-10,0.0
1.6926589e-11,0.0
1.01605394e-07,0.0
4.251387e-10,0.0
5.7052457e-12,0.0
2.8035614e-13,0.0
9.317816e-18,0.0
4.2869653e-20,0.0
2.4919338e-23,0.0
1.4082143e-24,0.0
9.362231e-21,0.0
3.1531355e-19,0.0
1.10178795e-17,0.0
1.5812367e-09,0.0
2.8513412e-17,0.0
3.439941e-23,0.0
1.0644574e-16,0.0
1.1368958e-19,0.0
1.0620493e-10,0.0
7.401926e-10,0.0
1.5366837e-05,0.0
3.037374e-07,0.0
5.8567036e-09,0.0
2.8645546e-17,0.0
3.0826697e-25,0.0
2.4415264e-16,0.0
2.8050772e-19,0.0
9.193861e-12,0.0
5.751901e-08,0.0
1.9191975e-05,0.0
0.9941993,1.0
0.9999646,1.0
0.96710366,1.0
0.99800426,1.0
0.9994512,1.0
0.9949581,1.0
0.9978715,1.0
0.9999794,1.0
0.9963258,1.0
0.9985483,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.999985,1.0
0.9999999,1.0
0.9999894,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999988,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999999,1.0
1.0,1.0
1.0,1.0
0.0033525848,0.0
1.0,1.0
0.00023791255,0.0
0.00014685203,0.0
8.076698e-12,0.0
1.84884e-09,0.0
1.14961916e-08,0.0
5.8517684e-09,0.0
2.1674297e-05,0.0
0.002527293,0.0
3.1560796e-06,0.0
0.0005024313,0.0
0.9954549,1.0
5.4716556e-06,0.0
6.710393e-08,0.0
1.8778267e-12,0.0
0.00013331407,0.0
8.125948e-05,0.0
3.936779e-08,0.0
2.187354e-10,0.0
0.99999976,1.0
0.9999716,1.0
0.99999976,1.0
0.9999999,1.0
0.9999896,1.0
