softmax,label
4.587003e-09,0.0
1.3630287e-08,0.0
4.4241045e-08,0.0
8.368137e-12,0.0
7.4962514e-10,0.0
8.613535e-09,0.0
9.853109e-10,0.0
3.739999e-09,0.0
2.9463504e-07,0.0
1.059345e-05,0.0
3.2400567e-05,0.0
3.0966132e-07,0.0
9.0812485e-10,0.0
2.074253e-11,0.0
7.395779e-08,0.0
1.4646298e-09,0.0
8.2507806e-11,0.0
0.00023313986,0.0
1.7270859e-09,0.0
0.0008663375,0.0
0.9999974,1.0
0.9999894,1.0
0.99997973,1.0
0.99999905,1.0
0.9999987,1.0
0.99999976,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.99999976,1.0
0.99997675,1.0
0.9999747,1.0
0.9999995,1.0
1.0,1.0
0.9999999,1.0
0.9999994,1.0
0.9999999,1.0
0.99999964,1.0
0.99999666,1.0
0.9999943,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999999,1.0
0.9999995,1.0
0.9999999,1.0
0.9999999,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999846,1.0
0.99998856,1.0
0.99999833,1.0
0.99999917,1.0
0.99996066,1.0
0.99946505,1.0
0.9987627,1.0
0.999388,1.0
0.0031725578,0.0
0.00022587246,0.0
8.432645e-05,0.0
0.0011616185,0.0
0.0046477453,0.0
1.1632065e-05,0.0
9.6952185e-08,0.0
3.4853274e-06,0.0
3.8149246e-05,0.0
2.0206215e-08,0.0
4.681419e-09,0.0
1.9659618e-07,0.0
6.6651324e-09,0.0
5.758353e-09,0.0
9.819761e-08,0.0
3.7122874e-07,0.0
1.248449e-07,0.0
4.10403e-05,0.0
0.0018009448,0.0
0.0017280246,0.0
0.99357516,1.0
0.99999666,1.0
0.9998348,1.0
0.9999918,1.0
0.9999958,1.0
0.9999474,1.0
0.9999459,1.0
0.9997609,1.0
0.9999753,1.0
0.99969995,1.0
0.9994572,1.0
