softmax,label
1.1632043e-11,0.0
3.379924e-08,0.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999987,1.0
0.9999994,1.0
0.99999905,1.0
1.5441626e-07,0.0
1.1666237e-07,0.0
9.646945e-08,0.0
7.386108e-12,0.0
5.523495e-08,0.0
6.846987e-08,0.0
2.2242475e-09,0.0
2.0824846e-09,0.0
8.3119674e-12,0.0
2.2206856e-10,0.0
2.4885784e-07,0.0
3.4054554e-10,0.0
4.0168769e-07,0.0
7.072652e-08,0.0
1.1058732e-08,0.0
0.9999982,1.0
0.9999999,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999994,1.0
1.6483062e-06,0.0
4.0848107e-09,0.0
1.03602075e-11,0.0
6.423922e-12,0.0
1.2082821e-11,0.0
3.6775832e-11,0.0
3.0447453e-10,0.0
6.4139627e-10,0.0
7.3520904e-13,0.0
1.033115e-13,0.0
2.5262138e-11,0.0
4.989294e-18,0.0
6.223091e-14,0.0
5.8170255e-13,0.0
1.3350536e-14,0.0
4.913405e-10,0.0
9.380564e-15,0.0
8.295121e-11,0.0
2.3615257e-12,0.0
1.03340276e-13,0.0
1.4036106e-12,0.0
4.0811204e-16,0.0
3.0806265e-16,0.0
1.9436118e-13,0.0
1.970368e-12,0.0
1.7407418e-12,0.0
9.356017e-14,0.0
4.787364e-13,0.0
2.9722034e-12,0.0
9.982255e-13,0.0
1.2470033e-11,0.0
7.506377e-11,0.0
5.783513e-10,0.0
2.8125904e-10,0.0
4.4193774e-10,0.0
1.4580692e-08,0.0
4.953607e-09,0.0
1.0060457e-07,0.0
4.0162405e-08,0.0
3.606994e-08,0.0
5.720261e-08,0.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
