softmax,label
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999609,1.0
1.0,1.0
1.0,1.0
0.9999958,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.1222398e-06,0.0
5.5614086e-10,0.0
1.7673412e-09,0.0
1.07409505e-10,0.0
1.3482861e-06,0.0
7.234688e-08,0.0
1.1432668e-12,0.0
5.943308e-09,0.0
3.9576523e-10,0.0
6.1993205e-08,0.0
1.2024609e-07,0.0
3.1832975e-10,0.0
1.4578681e-07,0.0
2.1245198e-07,0.0
4.146037e-06,0.0
0.9998228,1.0
0.99995303,1.0
1.0,1.0
0.99845254,1.0
0.9999994,1.0
0.9999932,1.0
0.9999443,1.0
0.9999895,1.0
1.0,1.0
1.0,1.0
0.9999999,1.0
1.0,1.0
1.0,1.0
0.99999416,1.0
1.0,1.0
0.99999976,1.0
0.99998856,1.0
0.9998129,1.0
0.00053431,0.0
0.00019752054,0.0
4.4990747e-07,0.0
9.955446e-07,0.0
5.256806e-10,0.0
7.18964e-11,0.0
8.5257246e-10,0.0
0.00017873834,0.0
4.971973e-07,0.0
1.3257804e-08,0.0
3.8814264e-08,0.0
1.2042511e-11,0.0
1.671988e-07,0.0
4.7615097e-07,0.0
0.0009039927,0.0
1.2737513e-07,0.0
2.4447004e-08,0.0
0.0016550157,0.0
0.0005669508,0.0
1.1150154e-05,0.0
7.77683e-07,0.0
4.7633037e-07,0.0
5.857237e-07,0.0
2.8929e-06,0.0
6.7812915e-11,0.0
1.5630333e-08,0.0
8.417757e-06,0.0
2.1904046e-07,0.0
3.6754114e-05,0.0
1.9994194e-07,0.0
4.477076e-11,0.0
3.451107e-07,0.0
1.6694192e-05,0.0
3.44966e-05,0.0
4.319461e-08,0.0
3.207861e-10,0.0
8.7646407e-10,0.0
7.2916725e-07,0.0
7.3492172e-09,0.0
7.711148e-08,0.0
1.5683839e-06,0.0
0.9999999,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999999,1.0
0.99969053,1.0
0.9998684,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999994,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.99999976,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.99996424,1.0
0.9999999,1.0
0.9999999,1.0
0.9999982,1.0
0.9999641,1.0
0.9999999,1.0
0.9999964,1.0
0.9999987,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999938,1.0
0.9999999,1.0
0.97894967,1.0
6.233101e-05,0.0
1.2496205e-06,0.0
8.940159e-08,0.0
2.9934306e-08,0.0
0.00010605848,0.0
0.0030036303,0.0
0.0002613851,0.0
3.224766e-11,0.0
1.5241754e-11,0.0
1.4970999e-08,0.0
6.299736e-11,0.0
2.1123941e-11,0.0
3.8946987e-13,0.0
6.56992e-11,0.0
5.269839e-13,0.0
7.013712e-10,0.0
5.4339523e-08,0.0
2.9590173e-09,0.0
