softmax,label
0.99997723,1.0
0.99956065,1.0
0.9872959,1.0
0.8675203,1.0
0.09262548,1.0
0.58528405,1.0
6.709997e-08,0.0
5.5366134e-09,0.0
0.030042162,0.0
6.963067e-08,0.0
0.00023514837,0.0
0.00017202104,0.0
1.5297413e-05,0.0
5.5094847e-07,0.0
1.1074774e-05,0.0
5.6951238e-05,0.0
2.2612117e-07,0.0
2.545384e-09,0.0
1.0894132e-09,0.0
0.82353204,0.0
0.9963008,0.0
1.0,1.0
0.99989104,1.0
0.9998666,1.0
0.9972773,1.0
0.995417,1.0
0.9686695,1.0
0.9954513,1.0
0.99900717,1.0
0.99961686,1.0
0.9994363,1.0
0.9999994,1.0
0.99999607,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.99999917,1.0
1.0,1.0
0.9999925,1.0
3.4903667e-06,0.0
2.571865e-08,0.0
1.334711e-06,0.0
1.0513268e-05,0.0
0.0027650648,0.0
0.00015424861,0.0
1.1993812e-07,0.0
2.7078804e-06,0.0
9.0410475e-05,0.0
5.4462816e-11,0.0
2.6639775e-11,0.0
2.4713837e-10,0.0
3.965379e-07,0.0
3.683535e-08,0.0
1.716817e-06,0.0
5.2824964e-07,0.0
1.0690559e-06,0.0
3.3799272e-10,0.0
2.3630793e-09,0.0
7.070646e-05,0.0
3.1408277e-07,0.0
2.3530281e-05,0.0
5.711333e-08,0.0
4.427857e-10,0.0
2.8414354e-08,0.0
0.006243037,0.0
2.861922e-06,0.0
2.301386e-05,0.0
7.2992364e-08,0.0
2.6518402e-08,0.0
2.9029953e-10,0.0
2.843899e-05,0.0
1.0877993e-06,0.0
1.3998884e-07,0.0
4.7343644e-08,0.0
6.720554e-11,0.0
1.1316076e-09,0.0
0.00017597782,0.0
4.857288e-08,0.0
1.579414e-08,0.0
5.3754477e-05,0.0
0.9977151,1.0
0.9999999,1.0
0.9999999,1.0
0.9999945,1.0
0.99998677,1.0
0.9995987,1.0
0.9999993,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.99999905,1.0
0.9999995,1.0
0.9999995,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.99999976,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999994,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.99999905,1.0
0.99997294,1.0
0.9999999,1.0
0.9999957,1.0
0.99971396,1.0
2.532992e-05,0.0
9.867687e-05,0.0
1.372376e-05,0.0
0.00016855904,0.0
6.8688286e-09,0.0
1.15308225e-08,0.0
2.539712e-07,0.0
8.383852e-06,0.0
1.0617856e-05,0.0
3.2254892e-09,0.0
8.443869e-10,0.0
3.4290268e-12,0.0
1.1943026e-08,0.0
1.6113632e-09,0.0
1.0125818e-05,0.0
0.0012707877,0.0
5.3275846e-07,0.0
0.00012362152,0.0
1.4270811e-05,0.0
0.0013008267,0.0
0.89713424,1.0
0.97621244,1.0
0.99990785,1.0
0.9999205,1.0
0.99946123,1.0
0.30664718,1.0
0.9999937,1.0
0.9999951,1.0
0.102823794,1.0
0.007664914,1.0
0.009201786,1.0
0.00010928055,0.0
1.6284088e-07,0.0
0.102438174,0.0
2.8854754e-09,0.0
2.8760126e-06,0.0
1.40214995e-08,0.0
0.009196717,0.0
4.1803883e-06,0.0
3.5249857e-06,0.0
6.466235e-08,0.0
1.1180496e-07,0.0
8.925079e-12,0.0
4.9591767e-12,0.0
2.156098e-07,0.0
4.87829e-07,0.0
0.9357152,1.0
0.9966365,1.0
0.9883156,1.0
1.0,1.0
0.9999999,1.0
1.0,1.0
1.0,1.0
0.99999976,1.0
1.0,1.0
0.9999999,1.0
1.0,1.0
0.9999995,1.0
0.99999785,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.99999964,1.0
1.0,1.0
0.99999666,1.0
0.9999994,1.0
0.9999989,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.99999976,1.0
1.0,1.0
0.99999964,1.0
0.9999987,1.0
0.99998355,1.0
0.99998045,1.0
0.9998684,1.0
0.99991083,1.0
0.88903385,1.0
0.000662837,0.0
2.2619255e-07,0.0
9.499711e-10,0.0
1.6090459e-11,0.0
