softmax,label
1.0,1
1.0,1
0.9999995231628418,1
1.0,1
0.0002380473306402564,1
0.9999994039535522,1
0.9999856948852539,1
1.0,1
0.054725050926208496,1
2.6986304874299094e-05,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999996423721313,1
1.5559693622435589e-07,1
0.9969497323036194,1
1.0,1
0.8554074764251709,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999608993530273,1
0.9999926090240479,1
0.9827800989151001,1
1.0,0
7.660870906828904e-14,0
4.352073688096425e-07,0
2.5848266886896454e-06,0
2.1931996219137773e-09,0
8.627831782348494e-11,0
3.625767221182574e-13,0
1.536786149725078e-11,0
8.023454123318174e-11,1
6.843618649554628e-08,1
2.151100034097908e-06,1
1.9340683721225105e-08,1
2.1652695636475983e-07,1
2.5285073590453067e-08,1
2.386397923714867e-08,1
5.030144620832289e-07,1
1.7835797942733489e-12,1
7.719723527088718e-09,1
4.4599149677179706e-13,1
9.469078726144758e-15,1
0.00015743820404168218,1
1.795234084056574e-06,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999998807907104,1
4.136840061619296e-07,1
2.2526551457513477e-10,1
5.4891933012890526e-12,1
1.9218522172986807e-12,1
2.2923218878645457e-11,1
9.476175920342111e-12,1
9.74270708553604e-09,1
0.9969488978385925,0
2.1168800084158876e-14,0
8.207627497908002e-16,0
3.3280832950621786e-11,0
7.816338642690408e-17,0
8.267355983831992e-14,0
4.109322067737467e-14,0
1.2881225593282513e-14,0
5.752688364731029e-13,0
5.967698513131836e-08,0
7.000748883001506e-05,0
8.27460495955723e-12,0
1.9514569810346466e-13,0
9.919826071680404e-10,0
3.560737425398197e-12,0
0.003672428894788027,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.519692149898333e-09,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999921321868896,1
1.0,1
1.0,1
1.0,1
1.0,1
1.2544755512156058e-10,0
1.0,0
0.9999891519546509,0
2.304446589107556e-08,0
6.60492882609276e-10,0
0.20364253222942352,0
2.851330949127373e-09,0
1.5935938790789805e-08,0
8.331761591762188e-08,0
0.9999998807907104,0
7.994246931097848e-11,0
0.20494112372398376,0
2.1531023630672053e-09,0
0.9458580613136292,0
1.0,0
1.0,0
0.0006543959025293589,0
9.818299417929666e-08,0
9.803408559656661e-15,0
6.233075566797197e-08,0
1.5952146287939728e-12,0
1.230109236693977e-09,0
1.6404497552025e-11,0
7.3105885789459535e-09,0
9.878046731276457e-13,0
7.093058362883653e-10,0
2.7903009680585455e-08,0
4.964914937510834e-11,0
3.257986500160558e-17,0
1.3925456621155519e-10,0
5.992986922692678e-12,0
1.913794643593203e-11,0
1.4045284846189027e-13,0
1.3922336590879714e-12,0
4.923027610570507e-11,0
6.080794288237934e-12,0
2.3800065650919633e-12,0
1.7996096149733298e-12,0
5.380158558249137e-12,0
3.074683181127601e-14,0
3.5819082075394526e-12,0
3.0263261125205e-15,0
6.857648672010941e-13,0
6.153661608054861e-11,1
3.1296113704032402e-12,1
2.8416859143565176e-11,1
8.979957222265966e-09,1
4.817620524733002e-09,1
3.654511804285221e-09,1
2.5255214586294983e-10,1
5.600384866966124e-08,1
0.9998055100440979,1
0.9999997615814209,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999998807907104,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9998692274093628,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
4.29361790565963e-09,1
1.0,1
1.0,1
1.0,1
0.9988254904747009,1
1.0,1
1.0,1
1.0,1
2.8739749295680905e-12,1
0.0002670152753125876,0
0.0018302466487511992,0
2.800183438012027e-06,0
6.325568513432245e-09,0
0.00038377242162823677,0
1.1749879957889675e-09,0
1.5902658745403642e-08,0
1.1403213239663014e-14,0
4.803382084445085e-12,0
1.9990980442211037e-14,0
2.9090328778659524e-13,0
1.2947727959233823e-11,0
6.175625288928899e-11,0
1.295773813581036e-06,0
2.3710660101983194e-09,0
4.543896925390811e-10,0
5.345320540361964e-12,0
1.7590194925642955e-11,0
6.6760516385933055e-12,0
4.008648014225402e-12,0
1.843036458854235e-14,1
2.1112277236775417e-13,1
5.980953926565391e-11,1
1.8383110311770423e-10,1
5.1629528430297e-10,1
0.9999605417251587,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,0
1.0,0
1.0,0
0.999998927116394,0
0.9938259720802307,0
0.0023820071946829557,0
2.9267889090078825e-07,0
8.037975146590881e-11,0
6.8836121698556685e-12,0
2.335671837416873e-14,0
6.704657987653684e-13,0
8.398801402617617e-13,0
1.870296278960737e-11,0
5.720146578624963e-10,0
5.174137527319544e-07,0
2.5643558387855592e-08,0
1.2959369541931665e-06,0
1.9039283870370127e-05,0
0.989688515663147,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999686479568481,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.2729123310961654e-09,1
2.278020996257556e-15,1
3.297776629551663e-08,1
9.8840735596184e-10,1
0.0011858423240482807,1
2.8611668589917372e-11,1
1.2391475272465694e-16,1
4.384066510953907e-17,1
3.509725843287015e-07,1
2.264805958791409e-16,0
1.2512410812320907e-12,0
9.063687301750971e-17,0
5.211149220474276e-12,0
9.828330909325398e-18,0
1.1713472260286434e-13,0
0.0004370438982732594,0
0.998577356338501,0
9.948213808286255e-09,0
1.9874787579587938e-11,0
2.90183042039871e-08,0
3.5346470212971326e-06,0
4.959470345511363e-08,0
6.679473244730616e-06,0
0.9999998807907104,0
0.9930318593978882,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999998807907104,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9998974800109863,1
0.15283586084842682,1
1.0,1
1.0,1
1.0074212785596975e-13,1
5.100926733954403e-13,1
4.738606967751025e-13,1
9.28260560865285e-14,1
4.701141383357734e-16,1
1.3639739362384003e-14,1
2.1735938776108196e-16,1
5.7459818289052125e-15,1
9.69276880979919e-10,1
1.610940547625006e-11,1
4.00808570632117e-14,1
3.032878971158696e-15,1
4.832821019458769e-14,1
1.9058371417482456e-13,1
2.7224666206311643e-13,1
1.9125020577631657e-12,1
1.4076376782939937e-12,1
1.0175972477849404e-12,1
2.182301214737059e-12,0
4.733142588801698e-13,0
8.302634621482063e-12,0
8.687588842759553e-12,0
1.7228900250909618e-10,0
1.5398847127978676e-11,0
2.4974208465144976e-11,0
1.2390986674215565e-11,0
2.5903766978641052e-11,0
1.468506760637922e-09,0
3.277096993770101e-08,0
4.742073045349571e-08,0
9.271305501101779e-09,0
1.480770528416997e-08,0
1.0208890156848671e-11,0
8.636908622950838e-21,0
3.1127795758383045e-17,0
2.901839255214422e-17,0
5.941076386547454e-16,0
6.723130385744014e-11,0
1.581826913920649e-14,0
6.238763672339331e-11,0
1.504733837531802e-13,0
9.886655938373679e-10,0
1.8989758654441857e-09,0
0.00046837207628414035,0
3.3601791074033827e-05,1
6.17007117398316e-07,1
1.0,1
1.4086742339713965e-05,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999994039535522,1
1.0,1
8.500497301611176e-07,1
1.0,1
0.0009065234335139394,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999992847442627,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9992464780807495,1
0.9989976286888123,1
0.9999998807907104,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9871627688407898,0
0.9999164342880249,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9991801381111145,0
0.9999998807907104,0
0.9999994039535522,0
0.9999992847442627,0
0.9999923706054688,0
1.0,0
0.9992702603340149,0
0.9921931624412537,0
0.9514003396034241,0
2.1178028948576344e-12,0
2.1724264748224087e-11,0
1.183313891317539e-09,0
5.197386410138449e-10,0
4.274390357720398e-13,0
1.3159873581483628e-12,0
8.482137908716325e-11,0
2.1150388732071868e-11,0
2.6541053443907003e-07,0
7.884998194640502e-05,0
0.00021509846556000412,0
0.09161077439785004,0
0.9998410940170288,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999974966049194,1
1.766907331557377e-08,1
5.116137291594214e-09,1
6.659325535451899e-09,1
3.3442651425907854e-11,1
4.2006526729254645e-11,1
6.660597523317684e-16,1
1.5390703795151905e-16,1
6.251952894189422e-14,1
4.335812524985938e-12,1
1.227557899080578e-11,1
5.731681947639122e-13,1
1.7946086240325232e-12,1
6.220776660719601e-14,1
4.5237217563467297e-14,1
3.329503783788823e-08,1
7.10213470256349e-08,1
1.9145412011312146e-07,1
0.012337494641542435,1
1.0,1
1.0,1
1.0,1
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9999996423721313,0
6.149609901168196e-12,0
1.2604101584656746e-06,0
1.0206573433646504e-11,0
6.603797370052789e-13,0
3.0914970561811417e-13,0
7.367110393952103e-13,0
1.3972854991106676e-12,1
3.724268723276358e-12,1
1.6993216729599414e-12,1
2.0456577404237564e-11,1
8.266737988593675e-11,1
1.4532083002227747e-11,1
3.502661008458752e-11,1
2.0548613921533843e-09,1
1.8148688241126365e-07,1
0.002326234942302108,1
