softmax,label
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999998807907104,1
0.9997938275337219,1
0.026792427524924278,1
1.0,1
1.0,1
0.7533637881278992,1
0.4286502003669739,1
0.0018354459898546338,1
0.005642026197165251,1
0.007036186754703522,1
0.9997325539588928,1
0.9955344200134277,1
0.9999998807907104,1
1.0,1
0.9999994039535522,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999974966049194,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999872446060181,1
0.9952127933502197,1
0.9923082590103149,1
5.024738403136553e-09,1
9.199085049260702e-09,1
0.04474787414073944,1
2.355488049943233e-06,1
1.1620345929941323e-07,1
1.790401854551149e-10,0
7.359283809519473e-14,0
9.998217667195677e-14,0
1.8374188889141996e-12,0
2.146901634334647e-13,0
2.1668418741151857e-13,0
1.6312561653027136e-13,0
1.1742895544841758e-08,0
2.0604841211024905e-06,1
4.260001787770307e-06,1
1.0471851055626757e-05,1
0.9999891519546509,1
0.09280911087989807,1
0.9999960660934448,1
0.9645440578460693,1
0.9999942779541016,1
0.9998317956924438,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9995269775390625,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999890327453613,1
0.00023749619140289724,1
0.9929565191268921,0
1.023602802519008e-08,0
0.00789647363126278,0
0.9999988079071045,0
0.20863227546215057,0
4.4533181395994825e-13,0
4.392801747354902e-11,0
1.165559453397691e-07,0
2.44788260772566e-08,0
2.8232362628277663e-11,0
1.6218584808491698e-10,0
3.9770298165819895e-11,0
5.659197763185908e-11,0
1.509898109319785e-12,0
6.303124688855632e-11,0
4.0753511676427934e-11,0
6.324898244036703e-11,1
1.7004430086231537e-09,1
2.1242645743768662e-05,1
1.989065765428677e-07,1
0.9975136518478394,1
0.9998892545700073,1
1.0,1
4.941487645737652e-07,1
0.9999996423721313,1
1.0,1
1.0,1
0.9999997615814209,1
1.0,1
1.0,1
0.9999982118606567,1
1.0,1
1.0,1
1.0,1
0.9999990463256836,1
0.0059737348929047585,0
1.0,0
0.0005667733494192362,0
0.23133985698223114,0
0.15161648392677307,0
0.00212879478931427,0
2.454843217591929e-09,0
3.2591046528196443e-10,0
6.2281934506123494e-15,0
5.816259474912544e-13,0
1.0,0
1.0,0
1.6826405720149484e-12,0
3.3152789541412986e-11,0
0.34354767203330994,0
0.999711811542511,0
0.23136474192142487,0
2.694027671168442e-06,0
5.809208669660393e-09,0
4.2524612303695974e-12,0
1.0,0
1.0,0
9.405552725549882e-12,0
1.0,0
0.9999998807907104,0
8.257518974152944e-11,0
0.0006447435007430613,0
0.6808017492294312,0
4.3224545470677e-11,0
1.0,0
1.7505924487792868e-10,0
1.0,0
5.116576108112059e-13,0
1.0,0
1.0,0
8.407949222922692e-14,0
3.4232081058682695e-10,0
9.316498961187136e-11,0
6.545482336478212e-14,0
1.0672421835167256e-09,0
4.074368398221395e-09,0
4.039938801270182e-07,0
1.9356384550750505e-10,0
1.640595144181134e-07,1
0.7538450360298157,1
1.2059159226751603e-10,1
0.998318076133728,1
0.9999971389770508,1
0.9999947547912598,1
0.9999997615814209,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999997615814209,1
1.0,1
2.0162027794867754e-05,1
2.33897234913627e-09,1
8.798599869519474e-12,1
2.1748476283778295e-11,0
4.907864913084037e-12,0
1.2077808913581178e-13,0
1.4722106866926765e-10,0
2.06128039081932e-08,0
5.017899873394072e-09,0
3.2173110842137476e-09,0
5.227999144707951e-10,0
1.0662746727230221e-11,0
1.7881739654539847e-13,0
1.292025704089858e-13,0
7.249422416533147e-13,0
4.971986711233001e-10,0
0.9999876022338867,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,0
0.9995431900024414,0
0.0012416577665135264,0
0.0013783415779471397,0
5.181806841392245e-07,0
1.0079922452277401e-09,0
1.5671826503194097e-08,0
2.4720401281541626e-09,0
1.0070962813690798e-10,0
8.317762762999337e-07,0
8.673266904679622e-08,0
2.0984610671348491e-07,0
3.018703864654526e-08,0
8.762835457254425e-10,0
5.086892365668838e-11,0
4.197461489496845e-09,0
5.097046784641179e-09,0
7.284046255051635e-09,0
6.830109100519621e-08,1
0.5965985655784607,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.600307086846442e-08,1
3.8078667996543913e-10,1
5.5895947592699e-12,1
1.3976419034698179e-13,1
2.441776978095306e-13,0
1.385068275350232e-13,0
3.28084871350034e-16,0
1.5823134628804416e-17,0
2.2166767526350314e-15,0
2.147734781673928e-19,0
1.1807864256675737e-13,0
2.8622080833901054e-12,0
1.4018575525669846e-13,0
6.122574669475966e-12,0
1.8697328407757396e-11,0
8.898817446811869e-12,0
1.2018961130164096e-12,0
1.9068082668383113e-09,0
0.9821842908859253,0
0.0003303605190012604,0
8.431381148810146e-10,1
4.768302375168787e-08,1
1.33887601805327e-06,1
1.0,1
1.2522004544379683e-09,1
0.01993824727833271,1
0.9999995231628418,1
1.0,1
1.098397994780953e-08,1
1.0,1
1.0,1
1.0,1
1.400362748427142e-06,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9984865188598633,1
1.0,1
6.377948816129906e-18,1
1.0,1
6.749901202210418e-13,1
0.46669065952301025,1
0.9999963045120239,1
1.0,1
1.0,1
1.0294741725758172e-09,1
1.0,1
1.7707176328506102e-14,1
3.78377967846788e-10,1
0.9999998807907104,1
1.0,1
0.9999997615814209,1
5.533024260984121e-09,1
1.1526908316739082e-08,1
2.2859323962620692e-06,1
3.630209675975493e-06,1
0.9993615746498108,1
1.575024910493994e-08,0
1.0,0
0.9999942779541016,0
0.12001469731330872,0
1.6199237506953068e-07,0
1.0950926707664621e-06,0
5.1048420601773614e-08,0
9.98703984095295e-12,0
4.216621218855465e-10,0
1.0153899943077249e-10,0
1.5445844473230275e-12,0
3.6295471836367277e-12,0
2.560968147616305e-12,0
1.0841796210803167e-12,0
8.441703065742434e-12,0
7.42954586741007e-11,0
3.514849800101416e-10,0
7.631153738432706e-13,0
1.6413189167160946e-12,0
5.866317631317286e-13,0
5.75168981453017e-13,0
2.1449352710645186e-11,0
3.672504744756111e-09,0
2.2955867762242121e-10,0
5.601569989105437e-12,0
1.9628184494413503e-11,0
5.461825991481817e-10,1
1.765974033673956e-08,1
1.5574267209217396e-08,1
5.281781678689867e-10,1
2.232527052115074e-09,1
3.661486946970882e-10,1
2.174646367928551e-13,1
4.164027629649514e-12,1
9.60721835419065e-10,1
1.0,1
0.999998927116394,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9988309741020203,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999994039535522,1
0.9999998807907104,1
0.9999998807907104,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999992847442627,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
5.008980963339127e-08,1
4.147613849592169e-11,1
5.269459348034022e-12,1
2.4197881112048014e-12,1
5.256136238057652e-13,1
4.591475311933879e-13,0
7.380105641191514e-13,0
2.363588383173798e-13,0
1.31864137664639e-11,0
1.3274218391146064e-09,0
4.232328976172539e-08,0
1.868781657199392e-10,0
4.199939701576838e-11,0
1.2620834932697278e-10,0
3.826855776711824e-10,0
2.658370190644632e-10,0
5.166671777911969e-12,0
1.4431345875254298e-11,0
6.653406159351505e-10,0
0.000118995551019907,0
0.9693496227264404,0
0.9999786615371704,0
0.9999679327011108,0
0.9999902248382568,0
0.9999933242797852,0
0.9965981841087341,0
0.9999275207519531,0
0.9999988079071045,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9999977350234985,0
0.9999771118164062,0
0.9531850814819336,0
0.9999370574951172,0
0.00035298350849188864,0
3.931916424393389e-12,0
4.634393997032804e-13,0
5.057817446113555e-12,0
9.189578351748162e-13,0
1.6656784458668472e-12,0
7.282691116827777e-11,0
7.1977458715455356e-12,0
3.6281212409394747e-12,0
9.251369809115673e-11,0
8.059874545551793e-09,0
7.276188966898189e-07,0
0.5779429078102112,0
0.9999998807907104,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999997615814209,1
1.0,1
1.0,1
0.9999998807907104,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999823570251465,1
9.646581450306613e-11,1
1.8517136268769718e-08,1
5.570429038925795e-06,1
0.00022449683456216007,1
2.626500281621702e-05,1
0.8515897393226624,1
1.0,1
0.0005693088169209659,1
0.7115843296051025,1
0.0014393985038623214,1
9.877891837817288e-10,1
1.6522992973833084e-09,1
