softmax,label
7.002517321552659e-08,1
3.144486271366986e-08,1
6.935126951879145e-12,1
1.0,1
1.974774519052807e-15,1
0.5721560120582581,1
0.005983726587146521,1
1.5953309002725291e-06,1
1.0,1
1.0,1
0.9999996423721313,1
0.20898576080799103,1
0.9999881982803345,1
1.5550333243297132e-09,1
0.0013173981569707394,1
1.5163068023404946e-10,1
0.9990710020065308,1
4.556883759221364e-09,1
3.156207662845939e-13,1
1.719991814752575e-05,1
5.100100786137318e-09,1
0.000371954491129145,1
2.825012793139514e-12,1
0.9958392381668091,1
0.030509965494275093,1
1.0,1
7.53560073007975e-07,1
5.293101708048198e-07,1
0.8859620690345764,1
0.7879872918128967,1
0.9999996423721313,1
1.0,1
0.9999996423721313,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999996423721313,1
1.0,1
1.0,1
1.5870993593125604e-05,1
0.8200660943984985,1
0.9996128678321838,1
0.9998934268951416,1
1.216261047431999e-08,1
1.1574976532813253e-09,1
0.999747097492218,1
5.434428948514203e-12,1
3.3338745097921674e-09,1
1.9709762710817813e-09,1
3.836812201285511e-09,0
2.7543589631306986e-09,0
1.6114976020276117e-10,0
1.7681597852536868e-10,0
6.918539630085263e-10,0
5.064391572773275e-08,0
2.0248445764536882e-07,0
5.4918951331028865e-12,0
5.207974607124299e-10,1
3.714041227342868e-11,1
3.1334414229977625e-11,1
9.182878069058376e-11,1
1.7529289131346104e-09,1
1.5214401960506052e-10,1
1.232417085050841e-10,1
2.6217712029152906e-11,1
1.2943561500389222e-10,1
4.857046622536165e-12,1
1.2735407173281033e-10,1
0.9995007514953613,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999998807907104,1
1.0,1
1.0,1
1.0,1
0.00040992331923916936,1
3.405848403303935e-08,0
6.764190874086751e-10,0
1.0,0
0.9995183944702148,0
1.1579629616287335e-10,0
3.2216015966035627e-10,0
7.695374892868756e-10,0
2.3663478132280452e-14,0
0.004543617833405733,0
1.0,0
6.904691228493132e-12,0
2.1281072459800043e-09,0
3.053030744881724e-11,0
6.65914434705428e-10,0
3.784395019579279e-09,0
1.0443670817039674e-08,0
1.6511145076947287e-05,1
0.9732500910758972,1
0.9999970197677612,1
1.0,1
1.0,1
0.999995231628418,1
1.0,1
0.999994158744812,1
0.13634714484214783,1
0.9999032020568848,1
8.251292094030305e-09,1
9.241379217428403e-09,1
