softmax,label
3.509369647636783e-14,0
5.2312700612316965e-14,0
2.1428056540522683e-14,0
5.780655630820836e-14,0
8.719635663468825e-14,0
4.4337575061045853e-13,0
1.522599049879475e-13,0
3.152898135714427e-13,0
1.3416664697632474e-12,0
2.243282057508289e-14,0
8.432107551255286e-13,0
1.175004711584382e-11,0
1.2659004955395403e-09,0
1.869493004846845e-08,0
5.993248851154931e-05,0
1.169585721072508e-05,0
1.254098242498003e-05,0
0.9999779462814331,0
1.0,1
1.0,1
1.0,1
1.0,1
0.999987006187439,1
0.9999817609786987,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999986886978149,1
0.9712541103363037,1
0.9999997615814209,1
0.998268723487854,1
0.7229511737823486,1
1.2627642718143761e-05,1
1.4740075826580323e-08,1
2.006664345799436e-08,1
7.173255056613925e-08,1
6.953351885385928e-07,1
0.9999995231628418,1
4.947617526340764e-06,1
1.592571243236307e-05,1
0.9856879711151123,1
0.9944007992744446,1
0.9687285423278809,1
0.31809091567993164,1
0.09576486796140671,1
0.40213242173194885,1
0.0717996209859848,1
0.019192494451999664,1
0.915696918964386,1
0.9998780488967896,1
0.9999580383300781,1
0.9999010562896729,1
0.9999759197235107,1
0.9999997615814209,1
0.9994103908538818,1
0.9999591112136841,1
0.9999809265136719,1
0.9959291815757751,1
0.9999842643737793,1
0.006273216102272272,1
0.9999971389770508,1
0.9999916553497314,1
0.9999997615814209,1
0.9999988079071045,1
1.0,1
1.0,1
1.764842672002942e-08,1
4.093005101513114e-10,1
1.0983020916344177e-11,1
5.962044226370811e-12,0
7.053700679104935e-11,0
8.971901693799467e-11,0
1.0509853431983629e-08,0
1.4054531982665708e-09,0
1.5565243538517848e-11,0
1.993109566278406e-10,0
1.0818346218854913e-09,0
1.9731588807303524e-08,1
9.692339517641813e-07,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999803304672241,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.998898983001709,1
2.254826176795177e-05,0
5.826197746472417e-09,0
1.0831874952543785e-08,0
1.6174446226813188e-09,0
6.780181971421939e-10,0
6.673731120683535e-13,0
3.0435114064392144e-12,0
2.4105807627794462e-11,0
9.962553351727799e-12,0
2.308445168353046e-08,0
7.254174852278084e-05,0
1.0,0
0.9999617338180542,0
0.9999792575836182,0
0.9999120235443115,0
1.0,0
0.9902323484420776,1
0.999995231628418,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999994039535522,1
0.005945807788521051,1
1.8400763497541245e-13,0
2.0604183506925389e-13,0
7.242392015965882e-12,0
2.1778965349911195e-13,0
2.792574331500486e-12,0
1.5411634032218118e-14,0
5.139865866254922e-09,0
5.064241803687253e-10,0
1.6455721230101972e-09,0
1.3922195373546747e-13,0
4.938343067806272e-09,0
0.02575918845832348,0
0.9999996423721313,0
0.9995777010917664,0
0.9999998807907104,0
1.0,0
0.9980794191360474,0
0.36514195799827576,0
7.235336596522757e-08,0
9.252834609618787e-11,0
1.208719013767734e-09,0
1.4623122157608748e-10,0
7.522956216310384e-12,0
6.699941166102286e-13,0
6.148383804036386e-14,0
1.0369706666697037e-13,0
6.086454040418743e-13,0
7.004957052782201e-13,0
